Johann (Jean) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already married with [Elisabeth (Bethsy) Kroeger]"
Johann (Jean) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Antonie (Tony) Buddenbrook"
Johann (Jean) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is in children's line of Johann (Jean) Buddenbrook"
Klothilde Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Klothilde Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Klothilde Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Thomas Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Thomas Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Thomas Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Thomas Buddenbrook is already married with [Gerda Arnoldsen]"
Thomas Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Thomas Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Thomas Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Thomas Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Antonie (Tony) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Persons are equal."
Antonie (Tony) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Antonie (Tony) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already married with [Bendix Gruenlich, Alois Permaneder]"
Antonie (Tony) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Antonie (Tony) Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Christian Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Christian Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Christian Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Christian Buddenbrook is already married with [Aline Puvogel]"
Christian Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Christian Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Christian Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Christian Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Clara Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Clara Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Clara Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Clara Buddenbrook is already married with [Sievert Tiburtius]"
Clara Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Clara Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Clara Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Clara Buddenbrook is sibling of Antonie (Tony) Buddenbrook"
Hanno Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Hanno Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Hanno Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Erika Gruenlich,Antonie (Tony) Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Erika Gruenlich is already spouse of Antonie (Tony) Buddenbrook"
Erika Gruenlich,Antonie (Tony) Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Erika Gruenlich is already married with [Hugo Weinschenk]"
Erika Gruenlich,Antonie (Tony) Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is in parental line of Erika Gruenlich"
Erika Gruenlich,Antonie (Tony) Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Erika Gruenlich is in children's line of Antonie (Tony) Buddenbrook"
Elisabeth Weinschenk,Antonie (Tony) Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Elisabeth Weinschenk is already spouse of Antonie (Tony) Buddenbrook"
Elisabeth Weinschenk,Antonie (Tony) Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is in parental line of Elisabeth Weinschenk"
Elisabeth Weinschenk,Antonie (Tony) Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Elisabeth Weinschenk is in children's line of Antonie (Tony) Buddenbrook"
Hugo Weinschenk,Antonie (Tony) Buddenbrook,true,"Adding 'Hugo Weinschenk' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Hugo Weinschenk is already spouse of Antonie (Tony) Buddenbrook"
Hugo Weinschenk,Antonie (Tony) Buddenbrook,true,"Adding 'Hugo Weinschenk' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Hugo Weinschenk is already married with [Erika Gruenlich]"
Alois Permaneder,Antonie (Tony) Buddenbrook,true,"Adding 'Alois Permaneder' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Alois Permaneder is already spouse of Antonie (Tony) Buddenbrook"
Bendix Gruenlich,Antonie (Tony) Buddenbrook,true,"Adding 'Bendix Gruenlich' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Bendix Gruenlich is already spouse of Antonie (Tony) Buddenbrook"
Gisela Buddenbrook,Antonie (Tony) Buddenbrook,true,"Adding 'Gisela Buddenbrook' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Gisela Buddenbrook is already spouse of Antonie (Tony) Buddenbrook"
Aline Puvogel,Antonie (Tony) Buddenbrook,true,"Adding 'Aline Puvogel' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Aline Puvogel is already spouse of Antonie (Tony) Buddenbrook"
Aline Puvogel,Antonie (Tony) Buddenbrook,true,"Adding 'Aline Puvogel' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Aline Puvogel is already married with [Christian Buddenbrook]"
Gerda Arnoldsen,Antonie (Tony) Buddenbrook,true,"Adding 'Gerda Arnoldsen' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Gerda Arnoldsen is already spouse of Antonie (Tony) Buddenbrook"
Gerda Arnoldsen,Antonie (Tony) Buddenbrook,true,"Adding 'Gerda Arnoldsen' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Gerda Arnoldsen is already married with [Thomas Buddenbrook]"
Sievert Tiburtius,Antonie (Tony) Buddenbrook,true,"Adding 'Sievert Tiburtius' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Sievert Tiburtius is already spouse of Antonie (Tony) Buddenbrook"
Sievert Tiburtius,Antonie (Tony) Buddenbrook,true,"Adding 'Sievert Tiburtius' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Sievert Tiburtius is already married with [Clara Buddenbrook]"
Leberecht Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Leberecht Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Leberecht Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Leberecht Kroeger is already married with [Catharina Kroeger]"
Leberecht Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Antonie (Tony) Buddenbrook"
Elisabeth (Bethsy) Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Elisabeth (Bethsy) Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Antonie (Tony) Buddenbrook"
Justus Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Justus Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Justus Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Justus Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Justus Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Justus Kroeger is already married with [Rosalie Overdiek]"
Jakob Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Jakob Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Jakob Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Juergen Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Juergen Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Juergen Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Rosalie Overdiek,Antonie (Tony) Buddenbrook,true,"Adding 'Rosalie Overdiek' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Rosalie Overdiek is already spouse of Antonie (Tony) Buddenbrook"
Rosalie Overdiek,Antonie (Tony) Buddenbrook,true,"Adding 'Rosalie Overdiek' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Rosalie Overdiek is already married with [Justus Kroeger]"
Catharina Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Catharina Kroeger is already spouse of Antonie (Tony) Buddenbrook"
Catharina Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Catharina Kroeger is already married with [Leberecht Kroeger]"
Catharina Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Antonie (Tony) Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Antonie (Tony) Buddenbrook"
Johan Buddenbrook,Christian Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johan Buddenbrook is already spouse of Christian Buddenbrook"
Johan Buddenbrook,Christian Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Christian Buddenbrook"
Johan Buddenbrook,Christian Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is in children's line of Johan Buddenbrook"
Alien Alien,Christian Buddenbrook,true,"Adding 'Alien Alien' to spouses list of 'Christian Buddenbrook' should  fail
because Alien Alien is already spouse of Christian Buddenbrook"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann Buddenbrook is already spouse of Christian Buddenbrook"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann Buddenbrook is already married with [Josephine Buddenbrook, Antoinette Duchamps]"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Christian Buddenbrook"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is in children's line of Johann Buddenbrook"
Bernhard Buddenbrook,Christian Buddenbrook,true,"Adding 'Bernhard Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Bernhard Buddenbrook is already spouse of Christian Buddenbrook"
Josephine Buddenbrook,Christian Buddenbrook,true,"Adding 'Josephine Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Josephine Buddenbrook is already spouse of Christian Buddenbrook"
Josephine Buddenbrook,Christian Buddenbrook,true,"Adding 'Josephine Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Josephine Buddenbrook is already married with [Johann Buddenbrook]"
Antoinette Duchamps,Christian Buddenbrook,true,"Adding 'Antoinette Duchamps' to spouses list of 'Christian Buddenbrook' should  fail
because Antoinette Duchamps is already spouse of Christian Buddenbrook"
Antoinette Duchamps,Christian Buddenbrook,true,"Adding 'Antoinette Duchamps' to spouses list of 'Christian Buddenbrook' should  fail
because Antoinette Duchamps is already married with [Johann Buddenbrook]"
Antoinette Duchamps,Christian Buddenbrook,true,"Adding 'Antoinette Duchamps' to spouses list of 'Christian Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Christian Buddenbrook"
Antoinette Duchamps,Christian Buddenbrook,true,"Adding 'Antoinette Duchamps' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is in children's line of Antoinette Duchamps"
Gotthold Buddenbrook,Christian Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Gotthold Buddenbrook is already spouse of Christian Buddenbrook"
Gotthold Buddenbrook,Christian Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Gotthold Buddenbrook is already married with [Rosalie Stuewing]"
Rosalie Stuewing,Christian Buddenbrook,true,"Adding 'Rosalie Stuewing' to spouses list of 'Christian Buddenbrook' should  fail
because Rosalie Stuewing is already spouse of Christian Buddenbrook"
Rosalie Stuewing,Christian Buddenbrook,true,"Adding 'Rosalie Stuewing' to spouses list of 'Christian Buddenbrook' should  fail
because Rosalie Stuewing is already married with [Gotthold Buddenbrook]"
Frederike Buddenbrook,Christian Buddenbrook,true,"Adding 'Frederike Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Frederike Buddenbrook is already spouse of Christian Buddenbrook"
Henriette Buddenbrook,Christian Buddenbrook,true,"Adding 'Henriette Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Henriette Buddenbrook is already spouse of Christian Buddenbrook"
Pfiffi Buddenbrook,Christian Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Pfiffi Buddenbrook is already spouse of Christian Buddenbrook"
Olly Buddenbrook,Christian Buddenbrook,true,"Adding 'Olly Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Olly Buddenbrook is already spouse of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already spouse of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already married with [Elisabeth (Bethsy) Kroeger]"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is in children's line of Johann (Jean) Buddenbrook"
Klothilde Buddenbrook,Christian Buddenbrook,true,"Adding 'Klothilde Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Klothilde Buddenbrook is already spouse of Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is already spouse of Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is already married with [Gerda Arnoldsen]"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is sibling of Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is sibling of Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already spouse of Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already married with [Bendix Gruenlich, Alois Permaneder]"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is sibling of Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is sibling of Christian Buddenbrook"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Persons are equal."
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is already spouse of Christian Buddenbrook"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is already married with [Aline Puvogel]"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is sibling of Christian Buddenbrook"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is sibling of Christian Buddenbrook"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is already spouse of Christian Buddenbrook"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is already married with [Sievert Tiburtius]"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is sibling of Christian Buddenbrook"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is sibling of Christian Buddenbrook"
Hanno Buddenbrook,Christian Buddenbrook,true,"Adding 'Hanno Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Hanno Buddenbrook is already spouse of Christian Buddenbrook"
Erika Gruenlich,Christian Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Christian Buddenbrook' should  fail
because Erika Gruenlich is already spouse of Christian Buddenbrook"
Erika Gruenlich,Christian Buddenbrook,true,"Adding 'Erika Gruenlich' to spouses list of 'Christian Buddenbrook' should  fail
because Erika Gruenlich is already married with [Hugo Weinschenk]"
Elisabeth Weinschenk,Christian Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to spouses list of 'Christian Buddenbrook' should  fail
because Elisabeth Weinschenk is already spouse of Christian Buddenbrook"
Hugo Weinschenk,Christian Buddenbrook,true,"Adding 'Hugo Weinschenk' to spouses list of 'Christian Buddenbrook' should  fail
because Hugo Weinschenk is already spouse of Christian Buddenbrook"
Hugo Weinschenk,Christian Buddenbrook,true,"Adding 'Hugo Weinschenk' to spouses list of 'Christian Buddenbrook' should  fail
because Hugo Weinschenk is already married with [Erika Gruenlich]"
Alois Permaneder,Christian Buddenbrook,true,"Adding 'Alois Permaneder' to spouses list of 'Christian Buddenbrook' should  fail
because Alois Permaneder is already spouse of Christian Buddenbrook"
Alois Permaneder,Christian Buddenbrook,true,"Adding 'Alois Permaneder' to spouses list of 'Christian Buddenbrook' should  fail
because Alois Permaneder is already married with [Antonie (Tony) Buddenbrook]"
Bendix Gruenlich,Christian Buddenbrook,true,"Adding 'Bendix Gruenlich' to spouses list of 'Christian Buddenbrook' should  fail
because Bendix Gruenlich is already spouse of Christian Buddenbrook"
Bendix Gruenlich,Christian Buddenbrook,true,"Adding 'Bendix Gruenlich' to spouses list of 'Christian Buddenbrook' should  fail
because Bendix Gruenlich is already married with [Antonie (Tony) Buddenbrook]"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is already spouse of Christian Buddenbrook"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is in parental line of Gisela Buddenbrook"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to spouses list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is in children's line of Christian Buddenbrook"
Aline Puvogel,Christian Buddenbrook,true,"Adding 'Aline Puvogel' to spouses list of 'Christian Buddenbrook' should  fail
because Aline Puvogel is already spouse of Christian Buddenbrook"
Gerda Arnoldsen,Christian Buddenbrook,true,"Adding 'Gerda Arnoldsen' to spouses list of 'Christian Buddenbrook' should  fail
because Gerda Arnoldsen is already spouse of Christian Buddenbrook"
Gerda Arnoldsen,Christian Buddenbrook,true,"Adding 'Gerda Arnoldsen' to spouses list of 'Christian Buddenbrook' should  fail
because Gerda Arnoldsen is already married with [Thomas Buddenbrook]"
Sievert Tiburtius,Christian Buddenbrook,true,"Adding 'Sievert Tiburtius' to spouses list of 'Christian Buddenbrook' should  fail
because Sievert Tiburtius is already spouse of Christian Buddenbrook"
Sievert Tiburtius,Christian Buddenbrook,true,"Adding 'Sievert Tiburtius' to spouses list of 'Christian Buddenbrook' should  fail
because Sievert Tiburtius is already married with [Clara Buddenbrook]"
Leberecht Kroeger,Christian Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Leberecht Kroeger is already spouse of Christian Buddenbrook"
Leberecht Kroeger,Christian Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Leberecht Kroeger is already married with [Catharina Kroeger]"
Leberecht Kroeger,Christian Buddenbrook,true,"Adding 'Leberecht Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is already spouse of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Christian Buddenbrook"
Justus Kroeger,Christian Buddenbrook,true,"Adding 'Justus Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Justus Kroeger is already spouse of Christian Buddenbrook"
Justus Kroeger,Christian Buddenbrook,true,"Adding 'Justus Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Justus Kroeger is already married with [Rosalie Overdiek]"
Jakob Kroeger,Christian Buddenbrook,true,"Adding 'Jakob Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Jakob Kroeger is already spouse of Christian Buddenbrook"
Juergen Kroeger,Christian Buddenbrook,true,"Adding 'Juergen Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Juergen Kroeger is already spouse of Christian Buddenbrook"
Rosalie Overdiek,Christian Buddenbrook,true,"Adding 'Rosalie Overdiek' to spouses list of 'Christian Buddenbrook' should  fail
because Rosalie Overdiek is already spouse of Christian Buddenbrook"
Rosalie Overdiek,Christian Buddenbrook,true,"Adding 'Rosalie Overdiek' to spouses list of 'Christian Buddenbrook' should  fail
because Rosalie Overdiek is already married with [Justus Kroeger]"
Catharina Kroeger,Christian Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Catharina Kroeger is already spouse of Christian Buddenbrook"
Catharina Kroeger,Christian Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Catharina Kroeger is already married with [Leberecht Kroeger]"
Catharina Kroeger,Christian Buddenbrook,true,"Adding 'Catharina Kroeger' to spouses list of 'Christian Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Christian Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Clara Buddenbrook' should  fail
because Johan Buddenbrook is already spouse of Clara Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Clara Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Clara Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to spouses list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook is in children's line of Johan Buddenbrook"
Alien Alien,Clara Buddenbrook,true,"Adding 'Alien Alien' to spouses list of 'Clara Buddenbrook' should  fail
because Alien Alien is already spouse of Clara Buddenbrook"
